Date,Volume,dow,month,dom,yest_p_diff,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3,CNN,CNN_dif,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6,tom_resid
2023-08-01,55502200.0,1.0,8.0,1.0,-0.006931331,4.0371,15.5,0.0,102.303,439771.0,-17049.0,3.3,227000.0,1684000.0,228250.0,59.1143,-18.1143,1.0854216003418173,2.5543774795532386,-2.8064754104614167,0.04162956237792059,2.845574798583982,2.852701377868641,-6.1336174
2023-08-02,93933370.0,2.0,8.0,2.0,0.0017823724,4.0896,17.5,0.0,102.59,439771.0,-17049.0,3.3,227000.0,1684000.0,228250.0,74.4,15.285702,-1.4693703842162904,1.0854216003418173,2.5543774795532386,-2.8064754104614167,0.04162956237792059,2.845574798583982,-0.7356178
2023-08-03,64419690.0,3.0,8.0,3.0,-0.008750923,4.1792,17.5,0.0,102.542,439771.0,-17049.0,3.3,227000.0,1684000.0,228250.0,74.8286,0.4285965,-6.133617515563969,-1.4693703842162904,1.0854216003418173,2.5543774795532386,-2.8064754104614167,0.04162956237792059,-2.709414
2023-08-04,100128900.0,4.0,8.0,4.0,0.0044374433,4.0418,21.5,0.0,102.017,445622.0,5851.0,3.3,227000.0,1684000.0,228250.0,69.4637,-5.3648987,-0.735617790222193,-6.133617515563969,-1.4693703842162904,1.0854216003418173,2.5543774795532386,-2.8064754104614167,4.340575
2023-08-07,58357460.0,0.0,8.0,7.0,0.0014930362,4.0966,13.5,0.0,102.047,445622.0,5851.0,3.3,250000.0,1711000.0,231500.0,66.9309,-5.3648987,-2.7094139480590798,-0.735617790222193,-6.133617515563969,-1.4693703842162904,1.0854216003418173,2.5543774795532386,-2.414237
2023-08-08,71361320.0,1.0,8.0,8.0,-0.007358385,4.0281,13.5,0.0,102.528,445622.0,5851.0,3.3,250000.0,1711000.0,231500.0,68.7429,1.8119965,4.3405751800536905,-2.7094139480590798,-0.735617790222193,-6.133617515563969,-1.4693703842162904,1.0854216003418173,-1.6621628
2023-08-09,78789580.0,2.0,8.0,9.0,-0.0051131393,4.0161,13.5,0.0,102.49,445622.0,5851.0,3.3,250000.0,1711000.0,231500.0,67.0286,-1.7142944,-2.4142370223999023,4.3405751800536905,-2.7094139480590798,-0.735617790222193,-6.133617515563969,-1.4693703842162904,1.171672
2023-08-10,93005500.0,3.0,8.0,10.0,0.0037697745,4.1074,11.0,0.0,102.524,445622.0,5851.0,3.3,250000.0,1711000.0,231500.0,63.6163,-3.412304,-1.6621627807617188,-2.4142370223999023,4.3405751800536905,-2.7094139480590798,-0.735617790222193,-6.133617515563969,1.5940593
2023-08-11,68690900.0,4.0,8.0,11.0,0.0076097385,4.1581,9.5,0.0,102.842,439662.0,-5960.0,3.3,250000.0,1711000.0,231500.0,62.6542,-0.96209717,1.171672019958521,-1.6621627807617188,-2.4142370223999023,4.3405751800536905,-2.7094139480590798,-0.735617790222193,5.5826507
2023-08-14,47867440.0,0.0,8.0,14.0,-0.0076316916,4.2011,11.5,0.0,103.19,439662.0,-5960.0,3.3,240000.0,1697000.0,234500.0,70.4571,-0.96209717,1.5940593719482195,1.171672019958521,-1.6621627807617188,-2.4142370223999023,4.3405751800536905,-2.7094139480590798,-3.3093188
2023-08-15,75707530.0,1.0,8.0,15.0,-0.006414339,4.2188,9.5,0.0,103.209,439662.0,-5960.0,3.3,240000.0,1697000.0,234500.0,55.6571,-14.799999,5.582650527954115,1.5940593719482195,1.171672019958521,-1.6621627807617188,-2.4142370223999023,4.3405751800536905,-1.4932684
2023-08-16,80107210.0,2.0,8.0,16.0,-0.011162301,4.2583,13.5,0.0,103.431,439662.0,-5960.0,3.3,240000.0,1697000.0,234500.0,51.6452,-4.011902,-3.3093188858032363,5.582650527954115,1.5940593719482195,1.171672019958521,-1.6621627807617188,-2.4142370223999023,-3.5272627
2023-08-17,95711320.0,3.0,8.0,17.0,0.007170676,4.284,11.5,0.0,103.572,439662.0,-5960.0,3.3,240000.0,1697000.0,234500.0,43.925,-7.7201996,-1.4932683563232558,-3.3093188858032363,5.582650527954115,1.5940593719482195,1.171672019958521,-1.6621627807617188,1.4013386
2023-08-18,98851960.0,4.0,8.0,18.0,0.004074293,4.2507,9.5,0.0,103.375,433528.0,-6134.0,3.3,240000.0,1697000.0,234500.0,45.5933,1.6683006,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363,5.582650527954115,1.5940593719482195,1.171672019958521,2.661246
2023-08-21,68718960.0,0.0,8.0,21.0,-0.00691544,4.3419,15.5,0.0,103.3,433528.0,-6134.0,3.3,232000.0,1719000.0,237250.0,47.8425,1.6683006,1.4013385772705078,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363,5.582650527954115,1.5940593719482195,-1.1431586
2023-08-22,65062860.0,1.0,8.0,22.0,0.008532153,4.332,15.0,0.0,103.563,433528.0,-6134.0,3.3,232000.0,1719000.0,237250.0,47.3826,-0.4598999,2.6612461471557367,1.4013385772705078,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363,5.582650527954115,4.9308124
2023-08-23,68441020.0,2.0,8.0,23.0,-0.017853465,4.1958,13.5,0.0,103.419,433528.0,-6134.0,3.3,232000.0,1719000.0,237250.0,50.2,2.817402,-1.1431585311889876,2.6612461471557367,1.4013385772705078,-3.5272626495361123,-1.4932683563232558,-3.3093188858032363,-7.6985717
2023-08-24,88517270.0,3.0,8.0,24.0,0.0029320181,4.2411,19.5,0.0,103.982,433528.0,-6134.0,3.3,232000.0,1719000.0,237250.0,46.4,-3.7999992,4.930812149047824,-1.1431585311889876,2.6612461471557367,1.4013385772705078,-3.5272626495361123,-1.4932683563232558,0.6248214
2023-08-25,102325100.0,4.0,8.0,25.0,0.0011744512,4.2314,19.5,0.0,104.077,422944.0,-10584.0,3.3,232000.0,1719000.0,237250.0,47.7714,1.3713989,-7.698571548461928,4.930812149047824,-1.1431585311889876,2.6612461471557367,1.4013385772705078,-3.5272626495361123,-2.6843302
2023-08-28,61595390.0,0.0,8.0,28.0,0.014493722,4.2059,22.0,0.0,104.058,422944.0,-10584.0,3.3,229000.0,1679000.0,237750.0,48.4571,1.3713989,0.6248213958740507,-7.698571548461928,4.930812149047824,-1.1431585311889876,2.6612461471557367,1.4013385772705078,2.3765843
2023-08-29,83081920.0,1.0,8.0,29.0,0.0033258686,4.1198,13.5,0.0,103.531,422944.0,-10584.0,3.3,229000.0,1679000.0,237750.0,50.2571,1.7999992,-2.6843302154541107,0.6248213958740507,-7.698571548461928,4.930812149047824,-1.1431585311889876,2.6612461471557367,-2.4972517
2023-08-30,69053910.0,2.0,8.0,30.0,-0.0028866436,4.112,11.5,0.0,103.157,422944.0,-10584.0,3.3,229000.0,1679000.0,237750.0,53.6571,3.4000015,2.3765842056274664,-2.6843302154541107,0.6248213958740507,-7.698571548461928,4.930812149047824,-1.1431585311889876,-4.960277
